yp,Street,quant
-3.33196402363785,403 IDOL ST,0.00226923358465705
-3.43194991933226,403 IDOL ST,0.00226923358465705
-3.3503388328295,403 IDOL ST,0.00226923358465705
-3.35033888887481,403 IDOL ST,0.00226923358465705
-3.35033894492012,403 IDOL ST,0.00226923358465705
-3.35033900096543,403 IDOL ST,0.00226923358465705
-3.35033905701074,403 IDOL ST,0.00226923358465705
-2.47900292494351,403 NEW ST,0.4088768513774
-2.47900289670239,403 NEW ST,0.4088768513774
-2.3569873367348,403 NEW ST,0.4088768513774
-2.35698730849368,403 NEW ST,0.4088768513774
-2.35698728025257,403 NEW ST,0.4088768513774
-2.23497477267735,403 NEW ST,0.4088768513774
-2.23497474443623,403 NEW ST,0.4088768513774
-2.23497471619512,403 NEW ST,0.4088768513774
-2.35698865773774,403 NEW ST,0.4088768513774
-2.47900259928037,403 NEW ST,0.4088768513774
-2.47900257103926,403 NEW ST,0.4088768513774
-2.47900254279814,403 NEW ST,0.4088768513774
-2.6794980649275,403 NEW ST,0.4088768513774
-2.67949803668638,403 NEW ST,0.4088768513774
-2.67949800844526,403 NEW ST,0.4088768513774
-2.67949798020415,403 NEW ST,0.4088768513774
-2.67949795196303,403 NEW ST,0.4088768513774
-2.67949792372191,403 NEW ST,0.4088768513774
-2.67949789548079,403 NEW ST,0.4088768513774
-2.31140499106983,403 WALNUT ST,0.475148232193836
-2.18939117377114,403 WALNUT ST,0.475148232193836
-2.18939142234493,403 WALNUT ST,0.475148232193836
-2.18939167091872,403 WALNUT ST,0.475148232193836
-2.18939191949251,403 WALNUT ST,0.475148232193836
-2.61920313084591,403 WALNUT ST,0.475148232193836
-2.6192031026048,403 WALNUT ST,0.475148232193836
-2.61920307436368,403 WALNUT ST,0.475148232193836
-2.61920304612256,403 WALNUT ST,0.475148232193836
-2.61920301788144,403 WALNUT ST,0.475148232193836
-2.61920298964033,403 WALNUT ST,0.475148232193836
-2.61920296139921,403 WALNUT ST,0.475148232193836
-2.61920293315809,403 WALNUT ST,0.475148232193836
-2.61920290491697,403 WALNUT ST,0.475148232193836
-2.61920287667586,403 WALNUT ST,0.475148232193836
-2.61920284843474,403 WALNUT ST,0.475148232193836
-2.61920282019362,403 WALNUT ST,0.475148232193836
-2.50946641690499,4033 BANOAK ST,0.574457701973989
-2.50946638866387,4033 BANOAK ST,0.574457701973989
-2.50946636042275,4033 BANOAK ST,0.574457701973989
-2.50946633218163,4033 BANOAK ST,0.574457701973989
-2.50946630394052,4033 BANOAK ST,0.574457701973989
-2.5094662756994,4033 BANOAK ST,0.574457701973989
-2.50946624745828,4033 BANOAK ST,0.574457701973989
-2.50946621921716,4033 BANOAK ST,0.574457701973989
-2.50946619097605,4033 BANOAK ST,0.574457701973989
-2.50946616273493,4033 BANOAK ST,0.574457701973989
-2.50946613449381,4033 BANOAK ST,0.574457701973989
-2.35730128609282,4033 BANOAK ST,0.574457701973989
-2.3573012578517,4033 BANOAK ST,0.574457701973989
-2.35730122961058,4033 BANOAK ST,0.574457701973989
-2.35730120136947,4033 BANOAK ST,0.574457701973989
-2.35730117312835,4033 BANOAK ST,0.574457701973989
-2.47931511467098,4033 BANOAK ST,0.574457701973989
-2.47931508642986,4033 BANOAK ST,0.574457701973989
-2.35729990233921,4033 BANOAK ST,0.574457701973989
-2.92369900510708,404 CLOVER DR,0.254715369787473
-2.92369903058813,404 CLOVER DR,0.254715369787473
-2.92369905606918,404 CLOVER DR,0.254715369787473
-2.92369908155023,404 CLOVER DR,0.254715369787473
-2.92369910703127,404 CLOVER DR,0.254715369787473
-2.92369913251232,404 CLOVER DR,0.254715369787473
-2.92369915799337,404 CLOVER DR,0.254715369787473
-2.92369918347442,404 CLOVER DR,0.254715369787473
-2.92369920895547,404 CLOVER DR,0.254715369787473
-2.92369923443652,404 CLOVER DR,0.254715369787473
-2.92369925991757,404 CLOVER DR,0.254715369787473
-2.92369928539862,404 CLOVER DR,0.254715369787473
-2.92369931087967,404 CLOVER DR,0.254715369787473
-2.92369933636072,404 CLOVER DR,0.254715369787473
-2.24222772170381,404 CLOVER DR,0.254715369787473
-2.24222805456402,404 CLOVER DR,0.254715369787473
-2.24222838742424,404 CLOVER DR,0.254715369787473
-2.24222872028446,404 CLOVER DR,0.254715369787473
-2.24222905314468,404 CLOVER DR,0.254715369787473
-2.24222141365594,404 E LEXINGTON AV,0.277627308884171
-2.24222174651616,404 E LEXINGTON AV,0.277627308884171
-2.18914375132624,404 E LEXINGTON AV,0.277627308884171
-2.18914408418646,404 E LEXINGTON AV,0.277627308884171
-2.18914441704668,404 E LEXINGTON AV,0.277627308884171
-2.1891447499069,404 E LEXINGTON AV,0.277627308884171
-2.18914508276711,404 E LEXINGTON AV,0.277627308884171
-2.18914541562733,404 E LEXINGTON AV,0.277627308884171
-2.18914574848755,404 E LEXINGTON AV,0.277627308884171
-2.18914608134777,404 E LEXINGTON AV,0.277627308884171
-2.18914641420799,404 E LEXINGTON AV,0.277627308884171
-2.1891467470682,404 E LEXINGTON AV,0.277627308884171
-2.18914707992842,404 E LEXINGTON AV,0.277627308884171
-2.18914741278864,404 E LEXINGTON AV,0.277627308884171
-2.18914774564886,404 E LEXINGTON AV,0.277627308884171
-2.87391643482575,404 E LEXINGTON AV,0.277627308884171
-2.8739164603068,404 E LEXINGTON AV,0.277627308884171
-2.87391648578785,404 E LEXINGTON AV,0.277627308884171
-2.8739165112689,404 E LEXINGTON AV,0.277627308884171
-2.74839476447874,404 GRAND ST,0.255081375204353
-2.74839478995979,404 GRAND ST,0.255081375204353
-2.74839481544084,404 GRAND ST,0.255081375204353
-2.87040881070564,404 GRAND ST,0.255081375204353
-2.92348675626732,404 GRAND ST,0.255081375204353
-2.92348678174837,404 GRAND ST,0.255081375204353
-2.92348680722942,404 GRAND ST,0.255081375204353
-2.18982531634841,404 GRAND ST,0.255081375204353
-2.18982537239371,404 GRAND ST,0.255081375204353
-1.9525747637673,404 GRAND ST,0.255081375204353
-2.06272630794609,404 GRAND ST,0.255081375204353
-2.00565256355517,404 GRAND ST,0.255081375204353
-2.00565258903622,404 GRAND ST,0.255081375204353
-2.42425977643219,404 GRAND ST,0.255081375204353
-2.42425980191324,404 GRAND ST,0.255081375204353
-2.42425982739429,404 GRAND ST,0.255081375204353
-2.42425985287534,404 GRAND ST,0.255081375204353
-2.42425987835639,404 GRAND ST,0.255081375204353
-2.42425990383744,404 GRAND ST,0.255081375204353
-2.61627035261087,404 MEREDITH ST,0.195105287558256
-2.98616864975533,404 MEREDITH ST,0.195105287558256
-2.98616864975533,404 MEREDITH ST,0.195105287558256
-2.98616864975533,404 MEREDITH ST,0.195105287558256
-2.98616864975533,404 MEREDITH ST,0.195105287558256
-2.98616864975533,404 MEREDITH ST,0.195105287558256
-2.98616864975533,404 MEREDITH ST,0.195105287558256
-2.98616864975533,404 MEREDITH ST,0.195105287558256
-2.98616864975533,404 MEREDITH ST,0.195105287558256
-2.98616864975533,404 MEREDITH ST,0.195105287558256
-2.98616864975533,404 MEREDITH ST,0.195105287558256
-2.98616864975533,404 MEREDITH ST,0.195105287558256
-2.31140502255843,404 MEREDITH ST,0.195105287558256
-2.31140527113222,404 MEREDITH ST,0.195105287558256
-2.31140551970601,404 MEREDITH ST,0.195105287558256
-2.3114057682798,404 MEREDITH ST,0.195105287558256
-2.31140601685359,404 MEREDITH ST,0.195105287558256
-2.31140626542739,404 MEREDITH ST,0.195105287558256
-2.31140651400118,404 MEREDITH ST,0.195105287558256
-2.21953994481178,404 MONTLIEU AV,0.413683722519093
-2.21954019338557,404 MONTLIEU AV,0.413683722519093
-2.21954044195936,404 MONTLIEU AV,0.413683722519093
-2.21954069053315,404 MONTLIEU AV,0.413683722519093
-2.21954093910694,404 MONTLIEU AV,0.413683722519093
-2.21954118768073,404 MONTLIEU AV,0.413683722519093
-2.21954143625452,404 MONTLIEU AV,0.413683722519093
-2.21954168482832,404 MONTLIEU AV,0.413683722519093
-2.21954193340211,404 MONTLIEU AV,0.413683722519093
-2.2195421819759,404 MONTLIEU AV,0.413683722519093
-2.21954243054969,404 MONTLIEU AV,0.413683722519093
-2.21954267912348,404 MONTLIEU AV,0.413683722519093
-2.67949567587888,404 MONTLIEU AV,0.413683722519093
-2.67949564763776,404 MONTLIEU AV,0.413683722519093
-2.67949561939665,404 MONTLIEU AV,0.413683722519093
-2.67949559115553,404 MONTLIEU AV,0.413683722519093
-2.67949556291441,404 MONTLIEU AV,0.413683722519093
-2.67949553467329,404 MONTLIEU AV,0.413683722519093
-2.21954079869325,404 MONTLIEU AV,0.413683722519093
-2.67166825920669,404 SHADY LN,0.045311470609765
-2.67166847721622,404 SHADY LN,0.045311470609765
-2.67166869522576,404 SHADY LN,0.045311470609765
-2.67166891323529,404 SHADY LN,0.045311470609765
-2.67166913124482,404 SHADY LN,0.045311470609765
-2.67166934925435,404 SHADY LN,0.045311470609765
-2.67166956726388,404 SHADY LN,0.045311470609765
-2.67166978527341,404 SHADY LN,0.045311470609765
-2.67167000328295,404 SHADY LN,0.045311470609765
-2.67167022129248,404 SHADY LN,0.045311470609765
-2.67167043930201,404 SHADY LN,0.045311470609765
-3.13162624062084,404 SHADY LN,0.045311470609765
-3.13162618181547,404 SHADY LN,0.045311470609765
-3.13162612301009,404 SHADY LN,0.045311470609765
-3.13162606420471,404 SHADY LN,0.045311470609765
-3.13162600539933,404 SHADY LN,0.045311470609765
-1.96681630236376,404 VINE ST,0.947368421052632
-1.96681624355839,404 VINE ST,0.947368421052632
-1.84480129283113,404 VINE ST,0.947368421052632
-1.47875680961027,404 VINE ST,0.947368421052632
-1.4787608297179,404 VINE ST,0.947368421052632
-1.40027877175415,404 VINE ST,0.947368421052632
-1.40027871294877,404 VINE ST,0.947368421052632
-1.40027865414339,404 VINE ST,0.947368421052632
-1.40027859533802,404 VINE ST,0.947368421052632
-1.40027853653264,404 VINE ST,0.947368421052632
-1.40027847772726,404 VINE ST,0.947368421052632
-1.40027841892188,404 VINE ST,0.947368421052632
-1.40027836011651,404 VINE ST,0.947368421052632
-1.27826264887515,404 VINE ST,0.947368421052632
-1.60450997802205,404 VINE ST,0.947368421052632
-1.60450991921668,404 VINE ST,0.947368421052632
-1.92701938056552,404 VINE ST,0.947368421052632
-1.92701932176015,404 VINE ST,0.947368421052632
-2.09166636484356,404 VINE ST,0.947368421052632
-2.75936204873395,404-A W LEXINGTON AV,0.272844838103604
-2.87109320726303,404-A W LEXINGTON AV,0.272844838103604
-2.87109323274408,404-A W LEXINGTON AV,0.272844838103604
-2.87109325822513,404-A W LEXINGTON AV,0.272844838103604
-2.84311730917726,404-A W LEXINGTON AV,0.272844838103604
-2.84311733465831,404-A W LEXINGTON AV,0.272844838103604
-2.84311736013936,404-A W LEXINGTON AV,0.272844838103604
-2.84311738562041,404-A W LEXINGTON AV,0.272844838103604
-2.84311741110145,404-A W LEXINGTON AV,0.272844838103604
-2.79897369248747,404-A W LEXINGTON AV,0.272844838103604
-2.64681194366958,404-A W LEXINGTON AV,0.272844838103604
-2.73186078013938,404-A W LEXINGTON AV,0.272844838103604
-2.73186080562043,404-A W LEXINGTON AV,0.272844838103604
-2.88402302529052,404-A W LEXINGTON AV,0.272844838103604
-2.88402305077157,404-A W LEXINGTON AV,0.272844838103604
-2.88402307625261,404-A W LEXINGTON AV,0.272844838103604
-2.88402310173366,404-A W LEXINGTON AV,0.272844838103604
-2.88402312721471,404-A W LEXINGTON AV,0.272844838103604
-2.85645483947889,404-A W LEXINGTON AV,0.272844838103604
-2.71146077229472,4043 TARRANT TRACE CI,0.195373691530635
-2.71146082834003,4043 TARRANT TRACE CI,0.195373691530635
-2.71146088438534,4043 TARRANT TRACE CI,0.195373691530635
-2.71146094043065,4043 TARRANT TRACE CI,0.195373691530635
-2.71146099647596,4043 TARRANT TRACE CI,0.195373691530635
-2.71146105252127,4043 TARRANT TRACE CI,0.195373691530635
-2.71146110856658,4043 TARRANT TRACE CI,0.195373691530635
-2.71146116461189,4043 TARRANT TRACE CI,0.195373691530635
-2.7114612206572,4043 TARRANT TRACE CI,0.195373691530635
-2.7114612767025,4043 TARRANT TRACE CI,0.195373691530635
-2.71146133274781,4043 TARRANT TRACE CI,0.195373691530635
-2.71146138879312,4043 TARRANT TRACE CI,0.195373691530635
-2.71146144483843,4043 TARRANT TRACE CI,0.195373691530635
-2.71146150088374,4043 TARRANT TRACE CI,0.195373691530635
-2.12314143482042,4043 TARRANT TRACE CI,0.195373691530635
-2.12314176768064,4043 TARRANT TRACE CI,0.195373691530635
-2.98616864975533,4043 TARRANT TRACE CI,0.195373691530635
-2.98616864975533,4043 TARRANT TRACE CI,0.195373691530635
-2.98616864975533,4043 TARRANT TRACE CI,0.195373691530635
-3.10667925999403,405 ABERDEEN RD,0.0154942293145939
-3.10667928547508,405 ABERDEEN RD,0.0154942293145939
-3.10667931095613,405 ABERDEEN RD,0.0154942293145939
-3.10667933643718,405 ABERDEEN RD,0.0154942293145939
-3.10667936191823,405 ABERDEEN RD,0.0154942293145939
-3.10667938739928,405 ABERDEEN RD,0.0154942293145939
-3.10667941288033,405 ABERDEEN RD,0.0154942293145939
-3.10667943836138,405 ABERDEEN RD,0.0154942293145939
-3.10667946384243,405 ABERDEEN RD,0.0154942293145939
-3.10667948932348,405 ABERDEEN RD,0.0154942293145939
-3.22869348458827,405 ABERDEEN RD,0.0154942293145939
-3.22869351006932,405 ABERDEEN RD,0.0154942293145939
-3.22869353555037,405 ABERDEEN RD,0.0154942293145939
-3.22869356103142,405 ABERDEEN RD,0.0154942293145939
-3.22869358651247,405 ABERDEEN RD,0.0154942293145939
-3.22869361199352,405 ABERDEEN RD,0.0154942293145939
-3.22869363747457,405 ABERDEEN RD,0.0154942293145939
-3.22869366295562,405 ABERDEEN RD,0.0154942293145939
-3.22869368843667,405 ABERDEEN RD,0.0154942293145939
-2.34155394853812,405 CABLE ST,0.323109582021814
-2.21953922232083,405 CABLE ST,0.323109582021814
-2.78167430058043,405 CABLE ST,0.323109582021814
-2.78167427233932,405 CABLE ST,0.323109582021814
-2.7816742440982,405 CABLE ST,0.323109582021814
-2.78167421585708,405 CABLE ST,0.323109582021814
-2.78167418761596,405 CABLE ST,0.323109582021814
-2.78167415937485,405 CABLE ST,0.323109582021814
-2.78167413113373,405 CABLE ST,0.323109582021814
-2.78167410289261,405 CABLE ST,0.323109582021814
-2.5376457562931,405 CABLE ST,0.323109582021814
-2.53764572805198,405 CABLE ST,0.323109582021814
-2.53764569981086,405 CABLE ST,0.323109582021814
-2.53764567156974,405 CABLE ST,0.323109582021814
-2.53764564332863,405 CABLE ST,0.323109582021814
-2.53764561508751,405 CABLE ST,0.323109582021814
-2.53764558684639,405 CABLE ST,0.323109582021814
-2.53764555860527,405 CABLE ST,0.323109582021814
-2.41563149110202,405 CABLE ST,0.323109582021814
-2.31140531313687,405 E LEXINGTON AV,0.513896005660884
-2.15924290760574,405 E LEXINGTON AV,0.513896005660884
-2.15924315617953,405 E LEXINGTON AV,0.513896005660884
-2.5890550445316,405 E LEXINGTON AV,0.513896005660884
-2.58905501629048,405 E LEXINGTON AV,0.513896005660884
-2.58905498804936,405 E LEXINGTON AV,0.513896005660884
-2.58905495980825,405 E LEXINGTON AV,0.513896005660884
-2.58905493156713,405 E LEXINGTON AV,0.513896005660884
-2.58905490332601,405 E LEXINGTON AV,0.513896005660884
-2.58905487508489,405 E LEXINGTON AV,0.513896005660884
-2.58905484684378,405 E LEXINGTON AV,0.513896005660884
-2.58905481860266,405 E LEXINGTON AV,0.513896005660884
-2.58905479036154,405 E LEXINGTON AV,0.513896005660884
-2.58905476212042,405 E LEXINGTON AV,0.513896005660884
-2.58905473387931,405 E LEXINGTON AV,0.513896005660884
-2.58905470563819,405 E LEXINGTON AV,0.513896005660884
-2.58905467739707,405 E LEXINGTON AV,0.513896005660884
-2.58905464915595,405 E LEXINGTON AV,0.513896005660884
-2.58905462091484,405 E LEXINGTON AV,0.513896005660884
-2.12021492596359,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.34155889852881,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.3415591471026,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.98616864975533,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.98616864975533,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.98616864975533,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.98616864975533,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.98616864975533,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.67949634957772,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.67949637505877,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.67949640053982,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.67949642602087,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.52733326763432,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.52733329311537,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.52733331859642,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.52733334407747,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.52733336955851,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.52733339503956,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.52733342052061,405 MEREDITH ST/GAVIN DR,0.195446892614011
-2.44569557870329,405-B TAYLOR AV,0.449942659151355
-2.52356719671063,405-B TAYLOR AV,0.449942659151355
-2.52356722219168,405-B TAYLOR AV,0.449942659151355
-2.64558121745648,405-B TAYLOR AV,0.449942659151355
-2.53689767758208,405-B TAYLOR AV,0.449942659151355
-2.49341943498532,405-B TAYLOR AV,0.449942659151355
-2.38726356044101,405-B TAYLOR AV,0.449942659151355
-2.15604095450041,405-B TAYLOR AV,0.449942659151355
-2.15604097998146,405-B TAYLOR AV,0.449942659151355
-2.15604100546251,405-B TAYLOR AV,0.449942659151355
-2.20911895102419,405-B TAYLOR AV,0.449942659151355
-2.15603969612159,405-B TAYLOR AV,0.449942659151355
-1.87975313582121,405-B TAYLOR AV,0.449942659151355
-1.87975319186651,405-B TAYLOR AV,0.449942659151355
-1.87975324791182,405-B TAYLOR AV,0.449942659151355
-1.82667411840971,405-B TAYLOR AV,0.449942659151355
-1.82667417445502,405-B TAYLOR AV,0.449942659151355
-1.82667423050033,405-B TAYLOR AV,0.449942659151355
-1.82667428654564,405-B TAYLOR AV,0.449942659151355
-2.31140551270682,405-C TAYLOR AV,0.597296439987312
-2.16090723404168,405-C TAYLOR AV,0.597296439987312
-2.16090748261547,405-C TAYLOR AV,0.597296439987312
-2.16090773118926,405-C TAYLOR AV,0.597296439987312
-2.16090797976305,405-C TAYLOR AV,0.597296439987312
-2.16090822833684,405-C TAYLOR AV,0.597296439987312
-2.16090847691064,405-C TAYLOR AV,0.597296439987312
-2.16090872548443,405-C TAYLOR AV,0.597296439987312
-2.16090897405822,405-C TAYLOR AV,0.597296439987312
-2.16090922263201,405-C TAYLOR AV,0.597296439987312
-2.1609094712058,405-C TAYLOR AV,0.597296439987312
-2.16090971977959,405-C TAYLOR AV,0.597296439987312
-2.16090996835338,405-C TAYLOR AV,0.597296439987312
-2.16091021692718,405-C TAYLOR AV,0.597296439987312
-2.16091046550097,405-C TAYLOR AV,0.597296439987312
-2.16091071407476,405-C TAYLOR AV,0.597296439987312
-2.16091096264855,405-C TAYLOR AV,0.597296439987312
-2.16091121122234,405-C TAYLOR AV,0.597296439987312
-2.46870189106175,405-C TAYLOR AV,0.597296439987312
-2.75349176251556,406 GRAND ST,0.230559012273382
-2.75349173427444,406 GRAND ST,0.230559012273382
-2.75349170603332,406 GRAND ST,0.230559012273382
-2.83128902246727,406 GRAND ST,0.230559012273382
-2.83128904794832,406 GRAND ST,0.230559012273382
-2.83128907342937,406 GRAND ST,0.230559012273382
-2.83128909891042,406 GRAND ST,0.230559012273382
-2.83128912439147,406 GRAND ST,0.230559012273382
-2.90123189567676,406 GRAND ST,0.230559012273382
-2.97117466696206,406 GRAND ST,0.230559012273382
-2.97117469244311,406 GRAND ST,0.230559012273382
-2.97117471792416,406 GRAND ST,0.230559012273382
-2.97117474340521,406 GRAND ST,0.230559012273382
-2.97117476888625,406 GRAND ST,0.230559012273382
-2.9711747943673,406 GRAND ST,0.230559012273382
-2.97117481984835,406 GRAND ST,0.230559012273382
-2.9711748453294,406 GRAND ST,0.230559012273382
-2.97117487081045,406 GRAND ST,0.230559012273382
-2.9711748962915,406 GRAND ST,0.230559012273382
-2.8166913739481,406 HOBSON ST,0.195568894419637
-2.81669139942914,406 HOBSON ST,0.195568894419637
-2.92684294360794,406 HOBSON ST,0.195568894419637
-2.92684296908899,406 HOBSON ST,0.195568894419637
-2.92684299457004,406 HOBSON ST,0.195568894419637
-2.92684302005109,406 HOBSON ST,0.195568894419637
-2.92684304553214,406 HOBSON ST,0.195568894419637
-2.92684307101318,406 HOBSON ST,0.195568894419637
-2.92684309649423,406 HOBSON ST,0.195568894419637
-2.92684312197528,406 HOBSON ST,0.195568894419637
-2.92684314745633,406 HOBSON ST,0.195568894419637
-2.92684317293738,406 HOBSON ST,0.195568894419637
-2.2588040198835,406 HOBSON ST,0.195568894419637
-2.25880435274372,406 HOBSON ST,0.195568894419637
-2.98616864975533,406 HOBSON ST,0.195568894419637
-2.98616864975533,406 HOBSON ST,0.195568894419637
-2.98616864975533,406 HOBSON ST,0.195568894419637
-2.98616864975533,406 HOBSON ST,0.195568894419637
-2.98616864975533,406 HOBSON ST,0.195568894419637
-2.82040885289856,406 SMITH ST,0.305248517678062
-2.81147770072127,406 SMITH ST,0.305248517678062
-2.81147772620232,406 SMITH ST,0.305248517678062
-2.64883724644539,406 SMITH ST,0.305248517678062
-2.65777327142657,406 SMITH ST,0.305248517678062
-2.60469541075563,406 SMITH ST,0.305248517678062
-2.55161742772628,406 SMITH ST,0.305248517678062
-2.55161748377159,406 SMITH ST,0.305248517678062
-2.5516175398169,406 SMITH ST,0.305248517678062
-2.5516175958622,406 SMITH ST,0.305248517678062
-2.55161765190751,406 SMITH ST,0.305248517678062
-2.55161770795282,406 SMITH ST,0.305248517678062
-2.55161776399813,406 SMITH ST,0.305248517678062
-2.55161782004344,406 SMITH ST,0.305248517678062
-2.55161787608875,406 SMITH ST,0.305248517678062
-2.55161793213406,406 SMITH ST,0.305248517678062
-2.55161798817937,406 SMITH ST,0.305248517678062
-2.55161804422468,406 SMITH ST,0.305248517678062
-2.42960139730819,406 SMITH ST,0.305248517678062
-2.38508919203251,406 VINE ST,0.236049093526584
-2.96584689891113,406 VINE ST,0.236049093526584
-2.89598033934533,406 VINE ST,0.236049093526584
-2.86841296675952,406 VINE ST,0.236049093526584
-2.86841299224057,406 VINE ST,0.236049093526584
-2.86841301772162,406 VINE ST,0.236049093526584
-2.86841304320267,406 VINE ST,0.236049093526584
-2.86841306868371,406 VINE ST,0.236049093526584
-2.86841309416476,406 VINE ST,0.236049093526584
-2.86841311964581,406 VINE ST,0.236049093526584
-2.94689472571359,406 VINE ST,0.236049093526584
-2.94689475119464,406 VINE ST,0.236049093526584
-2.89381387952344,406 VINE ST,0.236049093526584
-2.89381390500449,406 VINE ST,0.236049093526584
-2.84073580572635,406 VINE ST,0.236049093526584
-2.8407358312074,406 VINE ST,0.236049093526584
-2.84073585668844,406 VINE ST,0.236049093526584
-2.84073588216949,406 VINE ST,0.236049093526584
-2.84073590765054,406 VINE ST,0.236049093526584
-2.60955565743623,406 W WILLIS AV,0.195690896225264
-2.27161481341051,406 W WILLIS AV,0.195690896225264
-2.2716150619843,406 W WILLIS AV,0.195690896225264
-2.27161531055809,406 W WILLIS AV,0.195690896225264
-2.27161555913189,406 W WILLIS AV,0.195690896225264
-2.27161580770568,406 W WILLIS AV,0.195690896225264
-2.27161605627947,406 W WILLIS AV,0.195690896225264
-2.27161630485326,406 W WILLIS AV,0.195690896225264
-2.98616864975533,406 W WILLIS AV,0.195690896225264
-2.98616864975533,406 W WILLIS AV,0.195690896225264
-2.98616864975533,406 W WILLIS AV,0.195690896225264
-2.98616864975533,406 W WILLIS AV,0.195690896225264
-2.98616864975533,406 W WILLIS AV,0.195690896225264
-2.98616864975533,406 W WILLIS AV,0.195690896225264
-2.98616864975533,406 W WILLIS AV,0.195690896225264
-2.98616864975533,406 W WILLIS AV,0.195690896225264
-2.98616864975533,406 W WILLIS AV,0.195690896225264
-2.98616864975533,406 W WILLIS AV,0.195690896225264
-2.98616864975533,406 W WILLIS AV,0.195690896225264
-2.78167452056774,407 BARKER AV,0.195959300197643
-2.78167449232663,407 BARKER AV,0.195959300197643
-2.32171970633642,407 BARKER AV,0.195959300197643
-2.32171995491021,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.98616864975533,407 BARKER AV,0.195959300197643
-2.70138198424887,407 E LEXINGTON AV,0.0469950955274138
-2.7013822022584,407 E LEXINGTON AV,0.0469950955274138
-2.70138242026793,407 E LEXINGTON AV,0.0469950955274138
-3.13119339956039,407 E LEXINGTON AV,0.0469950955274138
-3.13119334075502,407 E LEXINGTON AV,0.0469950955274138
-3.13119328194964,407 E LEXINGTON AV,0.0469950955274138
-3.13119322314426,407 E LEXINGTON AV,0.0469950955274138
-3.13119316433888,407 E LEXINGTON AV,0.0469950955274138
-3.13119310553351,407 E LEXINGTON AV,0.0469950955274138
-3.13119304672813,407 E LEXINGTON AV,0.0469950955274138
-3.13119298792275,407 E LEXINGTON AV,0.0469950955274138
-3.13119292911737,407 E LEXINGTON AV,0.0469950955274138
-3.131192870312,407 E LEXINGTON AV,0.0469950955274138
-3.13119281150662,407 E LEXINGTON AV,0.0469950955274138
-3.13119275270124,407 E LEXINGTON AV,0.0469950955274138
-3.13119269389587,407 E LEXINGTON AV,0.0469950955274138
-3.13119263509049,407 E LEXINGTON AV,0.0469950955274138
-3.13119257628511,407 E LEXINGTON AV,0.0469950955274138
-3.13119251747973,407 E LEXINGTON AV,0.0469950955274138
-2.6794995708451,407 W WARD AV,0.196325305614523
-2.67949954260399,407 W WARD AV,0.196325305614523
-2.67949951436287,407 W WARD AV,0.196325305614523
-2.67949948612175,407 W WARD AV,0.196325305614523
-2.67949945788063,407 W WARD AV,0.196325305614523
-2.2195445474743,407 W WARD AV,0.196325305614523
-2.21954479604809,407 W WARD AV,0.196325305614523
-2.21954504462188,407 W WARD AV,0.196325305614523
-2.98616864975533,407 W WARD AV,0.196325305614523
-2.98616864975533,407 W WARD AV,0.196325305614523
-2.98616864975533,407 W WARD AV,0.196325305614523
-2.98616864975533,407 W WARD AV,0.196325305614523
-2.98616864975533,407 W WARD AV,0.196325305614523
-2.98616864975533,407 W WARD AV,0.196325305614523
-2.98616864975533,407 W WARD AV,0.196325305614523
-2.98616864975533,407 W WARD AV,0.196325305614523
-2.98616864975533,407 W WARD AV,0.196325305614523
-2.98616864975533,407 W WARD AV,0.196325305614523
-2.98616864975533,407 W WARD AV,0.196325305614523
-2.74924926109616,407 WHITE OAK ST,0.0871336895786058
-2.74924920229079,407 WHITE OAK ST,0.0871336895786058
